,duration_ms,key,loudness,tempo,acousticness,danceability,instrumentalness,liveness,mode,speechiness,valence,target
1626,0.9262984801003559,-0.9164464172056941,0.3229737836526607,0.24096597563680586,0.00136,0.526,0.732,0.596,0,0.0587,0.114,0
1627,-0.4986024269063363,-1.1906191290870178,0.5830281789809596,0.12893024064881467,0.0124,0.412,0.000128,0.2,0,0.0458,0.132,0
1628,1.4905756860235537,0.18024443031960097,0.28840622599143495,0.23927925496953875,0.0168,0.737,0.0534,0.0682,0,0.4,0.394,0
1629,-0.3936506976721616,0.7285898540822485,-0.032806155968263154,0.24096597563680586,8.45e-05,0.649,0.831,0.163,0,0.031,0.0744,0
1630,-0.5528718167730661,-1.1906191290870178,1.2129554412843744,0.1634892729870306,0.0896,0.49,0.0,0.0898,0,0.044,0.564,0
1631,0.026119616708422253,0.4544171422009248,0.2572954240963317,0.2444518650158229,0.00429,0.502,0.769,0.377,0,0.0363,0.0605,0
1632,-0.45980371742427684,-1.4647918409683416,0.9925207851216344,0.31495678890756296,0.241,0.713,0.0,0.0936,0,0.0918,0.667,0
1633,0.6552687529197051,0.4544171422009248,0.26713388281529593,0.24029128736989921,0.00338,0.575,0.816,0.605,1,0.0402,0.208,0
1634,-0.9781203137188841,1.0027625659635724,0.8784478448395894,-0.510224444200708,0.0375,0.747,0.000833,0.233,0,0.0664,0.763,0
1635,0.06250255748688181,0.7285898540822485,0.6160003109039749,0.1660380953286777,0.021,0.719,0.672,0.5,0,0.0672,0.483,0
1636,-0.3054141357305722,-1.1906191290870178,0.6149366937451681,0.23493126391614064,0.0732,0.509,2.73e-05,0.233,1,0.0343,0.185,0
1637,-1.2088018232086006,0.18024443031960097,0.8486665643929948,0.31315762019581195,0.0663,0.393,0.00264,0.546,0,0.0718,0.293,0
1638,-0.5661463437908273,-1.1906191290870178,0.3051581962426445,0.16577571655821383,0.0534,0.605,0.837,0.314,0,0.0344,0.47,0
1639,-0.41091490330647423,0.18024443031960097,0.5287837038818052,-1.1841630574774156,0.0291,0.589,3.2e-06,0.111,1,0.0306,0.161,0
1640,-0.1272938968222117,-1.1906191290870178,0.41284943357184783,0.240703596866342,0.0344,0.561,0.000151,0.0756,1,0.036,0.212,0
1641,-0.7632755101749893,1.2769352778448961,0.48118683602519435,0.23950415105850761,0.09,0.692,0.941,0.478,1,0.044,0.331,0
1642,0.5945329114726321,0.7285898540822485,0.6947079806556892,0.052315639673419956,0.00233,0.672,0.127,0.111,1,0.0346,0.352,0
1643,-0.5246878485644002,1.5511079897262199,0.23389584660257884,-0.17175583030256183,0.00626,0.691,0.000562,0.297,1,0.03,0.463,0
1644,2.9158426185913973,1.0027625659635724,-0.07322360800292721,0.20250874442312905,0.000552,0.841,0.419,0.228,0,0.119,0.197,0
1645,-0.44280793053480866,-0.0939282815617228,0.7875085777615954,0.16296451544610285,0.031,0.51,0.0,0.233,1,0.0651,0.349,0
1646,-0.8760967889739214,-0.36810099344304653,0.41790161507618084,0.31731819784173565,0.0583,0.516,1.77e-06,0.662,0,0.106,0.182,0
1647,-0.850950832922813,0.4544171422009248,1.0648467519205072,-0.8844515362449039,0.00346,0.723,0.00123,0.565,0,0.0625,0.271,0
1648,-0.6137784701486765,1.2769352778448961,0.9385422143121819,0.0522406743104305,0.00354,0.568,0.0211,0.478,1,0.045,0.57,0
1649,-0.23717477027989337,-0.36810099344304653,0.5351654068346469,0.23841715329515822,0.0028,0.476,0.00593,0.357,1,0.0359,0.144,0
1650,0.968842851158199,-0.6422737053243703,0.02223603199999636,0.16356423835002004,0.00388,0.605,0.598,0.102,1,0.0411,0.157,0
1651,-0.13794524065172048,0.4544171422009248,1.0613899961543845,0.1643888573429061,0.0856,0.605,0.000162,0.0501,0,0.0611,0.364,0
1652,0.016456541894022535,1.5511079897262199,0.4790596017075805,1.9650568763536411,0.00273,0.408,3.04e-05,0.139,0,0.0646,0.141,0
1653,1.6738202827880353,-0.36810099344304653,0.37748416304151683,-0.24732091619610164,0.00158,0.598,0.124,0.319,0,0.0272,0.0473,0
1654,-0.29564125324782703,1.2769352778448961,1.1954057581640598,0.16435137466141111,0.0344,0.529,4.55e-05,0.353,0,0.0794,0.102,0
1655,-0.2602831840405917,-1.1906191290870178,1.1002120224508378,0.23680539799088163,0.00481,0.475,0.0,0.304,0,0.0666,0.236,0
1656,-0.4146239623261428,-1.1906191290870178,1.1733357021188158,0.24201549071866024,0.0111,0.668,0.17,0.363,1,0.0515,0.561,0
1657,-0.18928642602923818,-0.36810099344304653,0.39716108047944554,0.316680992256324,0.0178,0.69,0.79,0.137,0,0.0868,0.533,0
1658,-1.0840969145242831,1.0027625659635724,0.4351853939067939,0.12709358925556868,0.0268,0.624,0.000228,0.0509,0,0.0335,0.39,0
1659,0.8207977125244539,-0.9164464172056941,0.49634338053819327,0.23942918569551816,0.0711,0.719,0.00285,0.304,1,0.032,0.356,0
1660,-0.1376402193507609,0.4544171422009248,0.52187019234956,0.3152941330410158,0.0107,0.631,0.00632,0.147,1,0.0411,0.558,0
1661,-0.5492359628656278,-0.9164464172056941,0.08020316715497501,0.0893860116717885,0.0024,0.54,0.954,0.371,1,0.0364,0.23,0
1662,-0.671732517330998,-0.0939282815617228,0.4718801858856336,0.23759253430227217,0.306,0.546,0.0,0.0733,0,0.0477,0.255,0
1663,-0.3283029341545796,-1.4647918409683416,0.9185993925845517,0.24235283485211304,0.00281,0.608,4.83e-06,0.415,1,0.0765,0.326,0
1664,-0.21911750926308582,-0.6422737053243703,0.09722104169588619,-1.1845004016108687,0.0294,0.591,0.0,0.133,1,0.0417,0.482,0
1665,-0.4925874068514133,-0.6422737053243703,0.7457616042784228,0.16720005845501654,0.0314,0.559,1.71e-05,0.605,1,0.157,0.644,0
1666,-0.3442250460646701,1.5511079897262199,0.0714283255948176,0.23744260357629327,0.0243,0.631,0.0,0.0512,0,0.0818,0.392,0
1667,-0.4060467633431592,-0.9164464172056941,0.05015598241867862,0.24029128736989921,0.0002,0.55,1.44e-06,0.113,1,0.0334,0.185,0
1668,-0.1781226464141173,1.5511079897262199,-0.13252026460641453,1.6697683115375181,0.0082,0.581,0.000369,0.113,1,0.0265,0.551,0
1669,-0.3316947710212502,-0.0939282815617228,-0.13065893457850244,1.5924415396137217,0.0359,0.761,0.0,0.0945,0,0.0539,0.933,0
1670,0.37839481761266863,0.7285898540822485,0.3891839517883934,-1.3247605957644524,0.157,0.715,1.75e-06,0.309,0,0.0541,0.814,0
1671,0.09566447332720812,-1.4647918409683416,-1.3676456902709826,-0.311003992055786,0.27,0.67,0.0,0.104,1,0.138,0.81,0
1672,0.6294029465983321,-1.1906191290870178,1.032406428576895,1.8626541905098166,0.0757,0.572,0.0,0.0798,1,0.217,0.0995,0
1673,0.5433015337634598,-0.9164464172056941,0.45858497140054677,-0.88426412283743,0.114,0.858,0.0,0.224,1,0.23,0.365,0
1674,-1.4504274969767472,1.5511079897262199,-0.4542644551455165,-0.722976144365257,0.000175,0.537,2.2e-06,0.116,1,0.325,0.4,0
1675,-0.19293448078871486,0.7285898540822485,0.7774042147529293,-1.377311315220178,0.0583,0.688,2.87e-06,0.0795,1,0.0911,0.879,0
1676,-0.16012638965750164,0.4544171422009248,0.9076973167067804,-1.2601779355488925,0.00436,0.578,0.00128,0.707,1,0.105,0.518,0
1677,-0.3784118334762206,-0.9164464172056941,0.6386021755286225,-1.1093851078952668,0.00107,0.507,8.7e-06,0.311,1,0.0701,0.275,0
1678,-0.1854431576371474,-0.6422737053243703,0.41258352928214626,-1.1841255747959205,0.0765,0.54,0.0,0.125,0,0.0381,0.509,0
1679,-0.5537502781198297,-0.36810099344304653,0.7415071356431949,-1.2843917477945406,0.00278,0.231,0.00055,0.396,0,0.0446,0.404,0
1680,-0.5567150851651569,-0.6422737053243703,1.13876814445759,1.0591004646240523,4.82e-05,0.409,2.03e-06,0.1,0,0.108,0.339,0
1681,-0.4255193231964192,0.7285898540822485,0.8957316236702022,1.6979927707031104,0.000285,0.458,0.000893,0.454,1,0.183,0.462,0
1682,0.13193760643732222,0.4544171422009248,0.8135671981523656,0.16191500036424847,4.24e-05,0.396,0.631,0.124,0,0.0856,0.146,0
1683,-0.09337552815550561,0.4544171422009248,0.6675857431061119,-0.45171397838730726,1.85e-05,0.55,0.214,0.0333,1,0.0378,0.247,0
1684,-0.32384962316056964,-0.0939282815617228,0.7138530895142142,-0.06035730089998285,6.04e-05,0.505,1.02e-05,0.351,1,0.119,0.267,0
1685,-0.9914314432927605,-1.1906191290870178,0.6795514361426901,2.369345078956676,2.79e-05,0.351,0.0725,0.0972,0,0.0881,0.457,0
1686,-0.08363924822887558,1.0027625659635724,0.1740673814196881,1.1361273750958887,0.00267,0.442,7.92e-06,0.0758,0,0.086,0.258,0
1687,-0.4400383371220956,0.4544171422009248,0.8473370429444862,0.20993031535910145,0.000353,0.42,0.000747,0.122,0,0.121,0.318,0
1688,-0.2176534070184798,-1.1906191290870178,1.074685210639471,-1.1088228676728444,0.0245,0.623,0.0,0.247,1,0.0404,0.691,0
1689,-0.36048878183183525,-0.36810099344304653,0.44183300114933716,-0.44313044432499554,0.00643,0.585,0.0,0.741,1,0.0302,0.615,0
1690,-0.4052293062565875,-1.1906191290870178,0.6939102677865839,2.3322372242768123,0.0154,0.559,0.0,0.175,0,0.0832,0.563,0
1691,-0.524138810222673,1.0027625659635724,0.3809409188076396,1.191751674434189,0.00172,0.542,0.0104,0.136,1,0.054,0.365,0
1692,-0.14638823026228184,1.0027625659635724,0.21023036481912435,-0.8131594760417727,0.122,0.7,0.0,0.0428,0,0.104,0.482,0
1693,-0.31142915578549524,-1.4647918409683416,0.13019317361890148,-0.810947997833579,0.119,0.64,0.0,0.0864,1,0.0706,0.5,0
1694,-0.08363924822887558,-0.0939282815617228,0.010004434673716388,1.5868191373894998,0.687,0.393,0.0,0.101,1,0.0289,0.205,0
1695,-0.41840622645804165,-1.4647918409683416,0.6284978125199565,-1.521132364115769,0.0109,0.599,8.04e-06,0.0612,0,0.035,0.458,0
1696,-0.34080880749392267,-0.9164464172056941,1.1190912270196613,-1.2977355824066938,0.0576,0.591,0.0,0.146,1,0.0536,0.496,0
1697,-0.8138724435781656,0.7285898540822485,1.0023592438405988,1.0658098646116234,0.0109,0.616,0.0,0.0806,0,0.124,0.709,0
1698,-0.627284813355167,1.0027625659635724,0.6072254693438177,0.948901381029307,0.0197,0.593,0.0,0.18,1,0.166,0.47,0
1699,-0.5996254817841515,1.2769352778448961,0.9643349304132504,0.05014164414672117,0.000501,0.581,0.0,0.305,1,0.036,0.48,0
1700,-0.29997255572145315,0.18024443031960097,0.5460674827124181,-1.4712054323646806,0.0123,0.428,1.47e-05,0.104,0,0.0608,0.72,0
1701,0.7074883996439864,1.2769352778448961,-0.7191051276884461,-0.6940395142512625,0.799,0.66,0.0,0.0797,1,0.0278,0.508,0
1702,-0.7484758766524301,-0.9164464172056941,-0.6390679364882238,0.3152941330410158,0.474,0.672,0.0,0.0921,0,0.0349,0.464,0
1703,-1.1663916615231797,1.0027625659635724,-1.2517114199610253,0.1259691088107243,0.292,0.862,0.0,0.105,1,0.0439,0.504,0
1704,-1.0873301403144546,0.4544171422009248,-0.6255068177134352,0.5368167806753515,0.436,0.696,0.0,0.353,1,0.07,0.686,0
1705,0.0829755872072893,1.5511079897262199,-0.15512212923106217,0.6114822822130153,0.167,0.631,0.0,0.0812,1,0.0333,0.459,0
1706,-0.6239417798966499,0.18024443031960097,-0.6659242697480989,-0.5874012853985244,0.00634,0.637,0.0,0.386,0,0.0283,0.566,0
1707,-0.1838204443160424,-0.36810099344304653,-0.00727934415689662,-0.16133564484700408,0.226,0.546,0.0,0.129,1,0.0361,0.494,0
1708,-0.4673682456880746,-1.1906191290870178,0.6808809575911987,-1.1109593805180489,0.0784,0.593,0.0,0.286,0,0.0959,0.521,0
1709,-0.7260263089018045,-0.0939282815617228,0.24586153963915722,0.12896772333030915,0.112,0.688,0.0,0.133,1,0.047,0.773,0
1710,-0.8534032041825281,-0.6422737053243703,0.6683834559752171,-0.9988861628485632,0.114,0.586,0.0,0.175,1,0.11,0.353,0
1711,-0.5439895964891229,-0.36810099344304653,0.984011847851179,3.013972235304441,0.101,0.403,0.0,0.109,1,0.087,0.769,0
1712,-0.5522861758752237,-1.1906191290870178,0.7750110761456136,1.5946155351404205,0.0987,0.614,0.0,0.177,0,0.111,0.655,0
1713,-0.2680917293451571,-0.36810099344304653,0.2455956353494554,1.438200305262574,0.0735,0.531,0.0,0.17,1,0.0468,0.608,0
1714,-0.5944157179637618,1.5511079897262199,1.1047323953757675,-0.020738106559967214,0.0273,0.599,0.0,0.28,0,0.0514,0.84,0
1715,-0.5574959396956134,0.7285898540822485,0.6112140336893437,-0.8453570994458159,0.178,0.644,0.0,0.0796,1,0.0429,0.852,0
1716,-0.7606767286908136,-1.1906191290870178,0.8904135378761675,0.27811131299816333,0.0671,0.543,0.0,0.0822,1,0.0787,0.689,0
1717,-0.4437839986978793,-0.9164464172056941,0.6955056935247944,-1.1110718285625334,0.219,0.638,0.0,0.156,1,0.035,0.292,0
1718,-0.8628344628081985,-0.9164464172056941,0.3660502785843423,-0.00810644289621568,0.0196,0.437,0.0,0.0709,1,0.0997,0.604,0
1719,-0.343078165973062,-1.4647918409683416,0.5370267368625591,-1.2236698037729468,0.000479,0.695,0.0,0.0556,1,0.0325,0.731,0
1720,0.14405305251143702,0.4544171422009248,-0.7260186392206918,-0.8203561508887768,0.0117,0.85,0.0,0.263,1,0.0534,0.717,0
1721,0.3923891949006945,0.4544171422009248,-0.8666820084729105,-0.8465565452536499,0.0453,0.841,0.00154,0.0533,1,0.0498,0.596,0
1722,0.5560392232915322,-0.0939282815617228,0.32403740081146776,-1.6227104309667073,0.409,0.618,6.32e-06,0.3,0,0.0477,0.561,0
1723,0.3024201119696547,1.5511079897262199,-0.283553901157001,2.4983229859803218,0.0029,0.583,6.03e-05,0.0999,0,0.0585,0.57,0
1724,-0.03839848887054962,0.4544171422009248,-0.4274081218856408,-0.825453795572071,0.067,0.829,0.0,0.0812,0,0.108,0.717,0
1725,1.020001023755141,0.7285898540822485,-0.26972687809251084,-0.18637407608553827,0.396,0.635,0.0,0.118,1,0.0328,0.204,0
1726,0.35106490904668963,1.2769352778448961,-0.4417669535295347,-0.8471937508390615,0.267,0.809,1.97e-05,0.0729,0,0.0821,0.879,0
1727,1.2516464005558898,-0.0939282815617228,-0.59413011152863,-1.752475474301744,0.074,0.642,0.0,0.0676,0,0.0237,0.453,0
1728,-0.12753791386297936,-0.9164464172056941,-0.18330798393944647,0.7843898919485799,0.105,0.563,0.0,0.0884,1,0.0234,0.248,0
1729,-0.5493579713860116,-1.4647918409683416,-1.559628587435637,-1.1993810261643085,0.468,0.578,0.0,0.156,1,0.0272,0.561,0
1730,0.6744728940281207,0.4544171422009248,-0.444425996426552,-1.7461034184476263,0.499,0.571,0.0,0.125,1,0.0338,0.162,0
1731,0.6697511642892663,0.4544171422009248,-0.4936182900213735,0.055764046370942545,0.0788,0.873,0.0071,0.104,1,0.102,0.49,0
1732,0.31787859150228653,-0.9164464172056941,0.809046825227436,0.2362806404499539,0.135,0.729,0.000672,0.156,1,0.041,0.918,0
1733,0.459091252994537,-1.1906191290870178,0.10307093606932424,-0.23929962235621208,0.0264,0.815,0.00038,0.181,1,0.0513,0.681,0
1734,-0.5693673687289605,0.7285898540822485,0.8531869373179244,1.9158421155509542,0.0198,0.571,6.6e-06,0.0564,0,0.0641,0.815,0
1735,0.24385602218541394,-0.9164464172056941,0.01771565907506674,1.66425835735778,0.3,0.55,0.0,0.122,1,0.0313,0.462,0
1736,-0.6713664917698465,-1.4647918409683416,0.6338158983139913,1.6304864613309558,0.0479,0.647,0.0,0.0485,0,0.0798,0.906,0
1737,-0.034323404289729534,1.2769352778448961,-0.3133351816035956,1.7391112723029187,0.44,0.468,0.0,0.101,1,0.0436,0.298,0
1738,-0.5675738434793182,0.7285898540822485,1.3126695499225258,-0.3583821014652273,0.0743,0.754,0.000391,0.401,0,0.0403,0.865,0
1739,-0.8636519198947702,1.5511079897262199,0.19773286320314282,-0.06230640033771276,0.0412,0.841,0.0,0.212,1,0.118,0.875,0
1740,-0.44833491650819635,0.4544171422009248,0.03898800225120572,-0.4331975337288705,0.00799,0.685,0.0,0.323,1,0.0321,0.806,0
1741,-0.4196995167741103,-1.4647918409683416,0.4051382091704975,-0.8770299653089315,0.16,0.773,0.0,0.111,1,0.0281,0.8,0
1742,-0.17421837376183458,1.5511079897262199,0.5678716344679605,-0.8085865888994058,0.066,0.798,1.65e-06,0.168,0,0.0336,0.893,0
1743,0.49682848834925714,0.4544171422009248,0.285481278804716,1.5183007956169856,0.0877,0.527,0.0,0.155,0,0.0283,0.35,0
1744,0.34797809348097863,-1.1906191290870178,-0.020308654352281595,-0.960391448953392,0.0563,0.729,0.0,0.0657,1,0.028,0.395,0
1745,-0.521051994656962,1.2769352778448961,0.7037487265055482,-0.6522463243845481,0.117,0.697,0.0,0.287,0,0.0752,0.732,0
1746,-0.4060345624911208,0.18024443031960097,0.3330781466613268,-0.8459193396682382,0.24,0.683,0.0,0.131,0,0.0274,0.486,0
1747,-0.14298419254357286,0.18024443031960097,0.5293155124612088,1.738773928169465,0.245,0.634,0.0,0.0767,0,0.0255,0.668,0
1748,-0.19553326227289053,1.0027625659635724,0.43226044672007474,-0.9563058366704572,0.252,0.571,0.0,0.154,1,0.03,0.529,0
1749,0.673655436941549,0.4544171422009248,-0.5619556924747198,-0.439494624219999,0.0522,0.862,0.00126,0.589,1,0.0646,0.919,0
1750,0.2744435582456413,0.18024443031960097,0.3530209683889571,-1.2116003803316173,0.397,0.66,0.0,0.211,1,0.208,0.779,0
1751,-0.1675567085488772,-0.0939282815617228,0.22512100504242163,0.29565320793773564,0.31,0.596,0.0,0.0847,0,0.226,0.864,0
1752,0.6147619241522719,0.7285898540822485,0.29957420615890806,0.5428514923960162,0.26,0.725,1.09e-05,0.431,0,0.0368,0.595,0
1753,-0.1717782033541579,-1.1906191290870178,0.09163705161214974,-0.9449111014960345,0.00819,0.651,0.0,0.0919,1,0.223,0.668,0
1754,-0.4772875383952804,0.18024443031960097,-0.32237592745345484,-0.9996732991599537,0.273,0.699,0.0,0.202,1,0.262,0.587,0
1755,-0.2965563171507058,0.18024443031960097,-0.02669035730512329,-1.2989725108960226,0.304,0.654,0.0,0.107,1,0.235,0.458,0
1756,-0.3105506944387317,0.7285898540822485,0.17779004147551247,-1.0352443638985303,0.265,0.622,0.000473,0.0596,1,0.0433,0.6,0
1757,1.0362647595223062,-1.1906191290870178,-0.46490062673358573,0.23976652982897148,0.117,0.634,2.26e-06,0.0565,1,0.0309,0.187,0
1758,0.09468840516413744,-1.4647918409683416,0.8061218780407169,-0.9419874523394397,0.0786,0.779,2.4e-05,0.373,1,0.144,0.857,0
1759,0.26403623145690025,1.0027625659635724,0.5096385950232802,-0.6264957221976128,0.0058,0.686,0.00333,0.283,1,0.0458,0.641,0
1760,-0.11565428397759385,-1.1906191290870178,0.5657444001503467,-0.8846389496523783,0.0565,0.78,8.19e-05,0.0716,0,0.0445,0.327,0
1761,-0.4491889761508832,-0.36810099344304653,0.17885365863431932,0.4225320847976716,0.207,0.833,3.92e-06,0.286,1,0.103,0.731,0
1762,0.047178287326672154,1.2769352778448961,0.05760130253032738,-1.1785781379346885,0.00373,0.592,3.23e-05,0.223,0,0.0239,0.2,0
1763,0.5924831683301837,-1.4647918409683416,-0.23808426761800416,0.06014952010583564,0.243,0.652,0.0,0.134,0,0.0313,0.36,0
1764,-0.1900062762995028,1.0027625659635724,-0.3957655114111342,-1.4508148536315026,0.0862,0.621,0.0,0.0827,1,0.221,0.415,0
1765,0.13258425159535656,1.0027625659635724,0.5622876443842241,-1.1512157804434762,0.0925,0.685,0.0,0.314,1,0.11,0.734,0
1766,-0.06311741510031456,-1.1906191290870178,0.9507738116384619,-1.0903064230144077,0.0772,0.733,0.0,0.341,1,0.0553,0.528,0
1767,0.4488303364302565,0.7285898540822485,-0.39257465993471324,0.23695532871686054,0.0138,0.701,0.0,0.054,0,0.0311,0.292,0
1768,-0.1989495008436379,1.5511079897262199,-0.3242372574813669,-0.25028204803419146,0.218,0.408,0.0,0.159,1,0.0508,0.34,0
1769,0.018713699521123478,-1.1906191290870178,0.6739674460589536,0.0912226630650345,0.0227,0.816,1.53e-06,0.0733,1,0.03,0.654,0
1770,-0.27898709021543355,-0.0939282815617228,-0.30642167007135046,-1.319063228177241,0.257,0.662,0.0,0.0465,1,0.118,0.652,0
1771,-0.02618543598012775,0.4544171422009248,-0.2755767724659491,-0.8101233788406934,0.466,0.635,0.0,0.0524,1,0.0246,0.586,0
1772,0.034001367125217986,0.4544171422009248,-0.3367347590973487,-1.0210009449305015,0.163,0.622,0.0,0.0979,0,0.0916,0.595,0
1773,-0.39172296305009696,-1.4647918409683416,0.2623476056006647,0.40266626360542157,0.00541,0.538,0.0,0.236,1,0.187,0.919,0
1774,0.30534831645886673,-0.0939282815617228,0.9467852472929358,0.6149306889105374,0.273,0.713,0.0,0.149,0,0.102,0.738,0
1775,-0.19650933043596122,-1.1906191290870178,0.6505678685652008,-1.222170496513154,0.00543,0.771,0.00157,0.0537,1,0.0567,0.683,0
1776,-0.30713445586798427,0.18024443031960097,0.8784478448395894,-0.8864381183641293,0.362,0.73,3.69e-06,0.169,0,0.206,0.932,0
1777,0.11860207515936907,1.5511079897262199,0.5146907765276131,0.22631024717233442,0.139,0.845,0.0,0.0764,0,0.153,0.455,0
1778,0.20904699131990587,-0.9164464172056941,0.001495497403260797,-1.2245693881288215,0.102,0.721,4.4e-06,0.0651,0,0.0631,0.769,0
1779,0.6621012300611998,-1.4647918409683416,0.4732097073341422,0.3165310615303451,0.0382,0.518,2.47e-05,0.289,1,0.0313,0.254,0
1780,0.06507693726698073,0.4544171422009248,0.6532269114622182,1.2959160463082695,0.201,0.415,0.0,0.143,1,0.0296,0.283,0
1781,0.0701158891588331,-1.1906191290870178,0.5944620634381343,-0.34582540316446575,0.245,0.319,0.0,0.0812,1,0.0357,0.441,0
1782,-0.23750419328492972,1.5511079897262199,-1.1525291199022776,-0.5751444485497211,0.787,0.386,1.49e-06,0.143,1,0.0291,0.153,0
1783,-0.49176994976484156,-0.6422737053243703,0.6077572779232212,1.510616845910549,0.0193,0.439,0.0,0.373,1,0.0439,0.69,0
1784,-0.26011237211205435,1.0027625659635724,-0.23781836332830258,-0.07317637797120827,0.789,0.764,0.0,0.0997,1,0.0643,0.773,0
1785,1.1398865958842972,1.5511079897262199,0.47453922878265087,0.12773079484098032,0.214,0.685,0.0,0.345,1,0.0431,0.463,0
1786,-0.6295541718343063,0.4544171422009248,0.7824563962572624,-1.8487684830619147,0.413,0.454,0.0,0.119,1,0.0285,0.231,0
1787,0.9939644055052307,-0.9164464172056941,-0.08465749246010194,-0.5025404944942717,0.831,0.4,0.0,0.0934,1,0.0355,0.354,0
1788,-1.2273959217150971,-0.36810099344304653,-0.07189408655441856,0.7613755255107655,0.789,0.664,0.0,0.152,1,0.0322,0.71,0
1789,-0.12639103377137131,1.2769352778448961,0.4923548161926673,-1.2768202461325888,0.268,0.562,0.0,0.133,1,0.0824,0.246,0
1790,-0.16234694472848746,-0.6422737053243703,0.0323403950086622,-0.7336961912727732,0.74,0.637,0.0,0.227,1,0.0409,0.531,0
1791,0.007196095196889469,0.7285898540822485,-0.33221438617241933,0.3006009218950499,0.962,0.47,0.0,0.106,1,0.0392,0.396,0
1792,-0.2876130926065707,-1.4647918409683416,0.7627794788193338,-0.9967496500033589,0.126,0.758,0.0,0.0643,1,0.051,0.724,0
1793,-0.6033711433599354,-1.1906191290870178,0.5904734990926082,-0.22951664248606596,0.0269,0.704,0.0,0.0835,1,0.0308,0.486,0
1794,-0.7860545009306512,-0.36810099344304653,0.7707566075103858,-0.8115102380560012,0.39,0.712,0.0,0.0994,1,0.0888,0.519,0
1795,-0.49161133868834256,1.2769352778448961,0.2530409554611039,0.05175339945099776,0.00406,0.616,2.56e-06,0.501,1,0.0312,0.545,0
1796,-0.05482083571421379,0.4544171422009248,0.24107526242452576,-1.558090288069653,0.771,0.658,0.0,0.167,1,0.0259,0.513,0
1797,-0.7117147094607806,-0.6422737053243703,0.34796878688462407,-1.5962851405128655,0.0305,0.555,0.0,0.094,1,0.0507,0.519,0
1798,-0.9999720397196289,1.0027625659635724,1.061921804733788,2.4909014150443487,0.0278,0.51,3.86e-06,0.117,0,0.051,0.767,0
1799,-0.46297593895425654,1.5511079897262199,0.594727967727836,-1.523493773049942,0.0273,0.487,0.0,0.165,1,0.0405,0.238,0
1800,-0.25507342022020196,-0.0939282815617228,1.0297473856798778,-0.361643094755276,0.0901,0.635,2.61e-06,0.241,0,0.0588,0.431,0
1801,-0.2618082905453896,1.0027625659635724,0.2660702656564891,2.1107520593239726,0.0637,0.406,0.0,0.107,0,0.13,0.404,0
1802,-0.023098620414416727,-1.4647918409683416,0.8795114619983964,2.9204904276563814,0.0368,0.277,0.0,0.365,0,0.062,0.28,0
1803,-0.07840508270440907,1.0027625659635724,0.3546163941271676,-0.8828022982591323,0.19,0.776,0.0,0.12,0,0.0405,0.51,0
1804,-0.5912434964337822,0.18024443031960097,0.30569000482204794,-1.4864983664145637,0.122,0.498,0.0,0.106,1,0.31,0.489,0
1805,-0.5044588358847604,-0.6422737053243703,0.38599310031197237,0.532318858895974,0.466,0.657,0.0,0.0889,0,0.0672,0.402,0
1806,0.04457950584249647,1.0027625659635724,-0.42315365325041304,1.8134019470256348,0.104,0.652,5.3e-06,0.0382,0,0.263,0.647,0
1807,-0.2242296662671685,0.18024443031960097,0.02409736202790843,-1.509175388718924,0.152,0.494,0.0,0.101,1,0.0277,0.246,0
1808,-0.06001839868256516,1.5511079897262199,-0.2362229375900921,0.31997946822786716,0.0458,0.732,0.0,0.76,0,0.0382,0.763,0
1809,-0.040667847349688944,-0.6422737053243703,0.7813927790984553,0.2397290471474765,0.00411,0.557,0.0,0.0951,1,0.0482,0.452,0
1810,-0.013496549860208923,-1.4647918409683416,-0.770956464180285,-1.0335576432312636,0.211,0.627,2.72e-06,0.111,1,0.0412,0.5,0
1811,-0.9394558136092468,-1.4647918409683416,-0.06178972354575248,0.8301187633722495,0.429,0.616,0.0,0.161,1,0.0344,0.354,0
1812,-0.6537972648345742,0.7285898540822485,0.12354556637635797,-1.2586036629261104,0.00486,0.586,2.97e-06,0.112,1,0.0274,0.331,0
1813,-0.7118733205372797,0.18024443031960097,0.3990224105073576,0.05190333017697719,0.00397,0.763,7.85e-05,0.0755,1,0.0401,0.751,0
1814,-0.03090716571898216,-1.4647918409683416,0.5255928524053844,0.5530092990811095,0.256,0.539,0.0,0.286,1,0.0295,0.494,0
1815,0.2508593112554461,-0.0939282815617228,-0.7475568866865323,-0.8922104513143301,0.4,0.679,0.0,0.0497,1,0.0255,0.558,0
1816,-0.9939570196647058,-1.1906191290870178,0.7133212809348108,0.27946068953197656,0.0156,0.627,4.63e-06,0.23,0,0.0336,0.677,0
1817,0.1693576196390444,-0.6422737053243703,-0.34763683497512005,-0.5119111648679746,0.828,0.717,0.0,0.107,1,0.0283,0.331,0
1818,-0.025831611271014628,0.7285898540822485,-0.4079971087374139,-0.9970869941368122,0.41,0.694,0.0,0.233,1,0.0281,0.466,0
1819,-0.8294895341872964,-0.6422737053243703,0.20438047044568608,0.992306326200298,0.299,0.51,0.0,0.126,1,0.0616,0.305,0
1820,0.5531110188023202,0.4544171422009248,0.5489924298991373,0.5328436164369007,0.382,0.428,0.0,0.186,1,0.0271,0.141,0
1821,-0.4117323603930459,-0.6422737053243703,-0.008874769895106866,0.4555918098760954,0.45,0.551,0.0,0.0867,1,0.0302,0.662,0
